Variable,VariableLabel,Value,ValueLabel
spk_bombgaza,"Student groups often invite speakers to campus to express their views on a range of topics. Regardless of your own views on the topic, should your school ALLOW or NOT ALLOW a speaker on campus who has previously expressed the following idea? Collateral damage in Gaza is justified for the sake of Israeli security.",1,Definitely should not allow this speaker
,,2,Probably should not allow this speaker
,,3,Probably should allow this speaker
,,4,Definitely should allow this speaker
,,98,Not in survey
,,99,Missing
,,,
spk_freepalestine,"Student groups often invite speakers to campus to express their views on a range of topics. Regardless of your own views on the topic, should your school ALLOW or NOT ALLOW a speaker on campus who has previously expressed the following idea? From the river to the sea, Palestine will be free.",1,Definitely should not allow this speaker
,,2,Probably should not allow this speaker
,,3,Probably should allow this speaker
,,4,Definitely should allow this speaker
,,98,Not in survey
,,99,Missing
,,,
act_rmflyer,How acceptable would you say it is for students to engage in the following action to protest a campus speaker? Removing flyers or other advertisements for an upcoming speaker or event on campus.,1,Always acceptable
,,2,Sometimes acceptable
,,3,Rarely acceptable
,,4,Never acceptable
,,98,Not in survey
,,99,Missing
,,,
act_block,How acceptable would you say it is for students to engage in the following actions to protest a campus speaker? Blocking other students from attending a campus speech.,1,Always acceptable
,,2,Sometimes acceptable
,,3,Rarely acceptable
,,4,Never acceptable
,,98,Not in survey
,,99,Missing
,,,
act_shout,How acceptable would you say it is for students to engage in the following actions to protest a campus speaker? Shouting down a speaker to prevent them from speaking on campus.,1,Always acceptable
,,2,Sometimes acceptable
,,3,Rarely acceptable
,,4,Never acceptable
,,98,Not in survey
,,99,Missing
,,,
act_viol,How acceptable would you say it is for students to engage in the following actions to protest a campus speaker? Using violence to stop a campus speech.,1,Always acceptable
,,2,Sometimes acceptable
,,3,Rarely acceptable
,,4,Never acceptable
,,98,Not in survey
,,99,Missing
,,,
tk_abortion,"Some students say it can be difficult to have conversations about certain issues on campus. Which of the following issues, if any, would you say are difficult to have an open and honest conversation about on your campus? (select all that apply): Abortion",0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
tk_affirmact,"Some students say it can be difficult to have conversations about certain issues on campus. Which of the following issues, if any, would you say are difficult to have an open and honest conversation about on your campus? (select all that apply): Affirmative action",0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
tk_feminism,"Some students say it can be difficult to have conversations about certain issues on campus. Which of the following issues, if any, would you say are difficult to have an open and honest conversation about on your campus? (select all that apply): Feminism",0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
tk_gunctrl,"Some students say it can be difficult to have conversations about certain issues on campus. Which of the following issues, if any, would you say are difficult to have an open and honest conversation about on your campus? (select all that apply): Gun control",0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
tk_immig,"Some students say it can be difficult to have conversations about certain issues on campus. Which of the following issues, if any, would you say are difficult to have an open and honest conversation about on your campus? (select all that apply): Immigration",0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
tk_ipc,"Some students say it can be difficult to have conversations about certain issues on campus. Which of the following issues, if any, would you say are difficult to have an open and honest conversation about on your campus? (select all that apply): The Israeli/Palestinian conflict",0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
tk_raceineq,"Some students say it can be difficult to have conversations about certain issues on campus. Which of the following issues, if any, would you say are difficult to have an open and honest conversation about on your campus? (select all that apply): Racial inequality",0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
tk_trans,"Some students say it can be difficult to have conversations about certain issues on campus. Which of the following issues, if any, would you say are difficult to have an open and honest conversation about on your campus? (select all that apply): Transgender rights",0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
tk_sexasslt,"Some students say it can be difficult to have conversations about certain issues on campus. Which of the following issues, if any, would you say are difficult to have an open and honest conversation about on your campus? (select all that apply): Sexual assault",0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
tk_socmeddplt,"Some students say it can be difficult to have conversations about certain issues on campus. Which of the following issues, if any, would you say are difficult to have an open and honest conversation about on your campus? (select all that apply): Social media deplatforming",0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
tk_none,"Some students say it can be difficult to have conversations about certain issues on campus. Which of the following issues, if any, would you say are difficult to have an open and honest conversation about on your campus? (select all that apply): None of the above",0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
tk_china,"Some students say it can be difficult to have conversations about certain issues on campus. Which of the following issues, if any, would you say are difficult to have an open and honest conversation about on your campus? (select all that apply): China",0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
tk_climate,"Some students say it can be difficult to have conversations about certain issues on campus. Which of the following issues, if any, would you say are difficult to have an open and honest conversation about on your campus? (select all that apply): Climate change",0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
tk_covid19,"Some students say it can be difficult to have conversations about certain issues on campus. Which of the following issues, if any, would you say are difficult to have an open and honest conversation about on your campus? (select all that apply): Coronavirus",0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
tk_econineq,"Some students say it can be difficult to have conversations about certain issues on campus. Which of the following issues, if any, would you say are difficult to have an open and honest conversation about on your campus? (select all that apply): Economic inequality",0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
tk_genderineq,"Some students say it can be difficult to have conversations about certain issues on campus. Which of the following issues, if any, would you say are difficult to have an open and honest conversation about on your campus? (select all that apply): Gender inequality",0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
tk_floyd,"Some students say it can be difficult to have conversations about certain issues on campus. Which of the following issues, if any, would you say are difficult to have an open and honest conversation about on your campus? (select all that apply): George Floyd protests",0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
tk_maskmndt,"Some students say it can be difficult to have conversations about certain issues on campus. Which of the following issues, if any, would you say are difficult to have an open and honest conversation about on your campus? (select all that apply): Mask mandates",0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
tk_police,"Some students say it can be difficult to have conversations about certain issues on campus. Which of the following issues, if any, would you say are difficult to have an open and honest conversation about on your campus? (select all that apply): Police misconduct",0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
tk_vaxmndt,"Some students say it can be difficult to have conversations about certain issues on campus. Which of the following issues, if any, would you say are difficult to have an open and honest conversation about on your campus? (select all that apply): COVID-19 vaccine mandates",0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
tk_freespeech,"Some students say it can be difficult to have conversations about certain issues on campus. Which of the following issues, if any, would you say are difficult to have an open and honest conversation about on your campus? (select all that apply): Freedom of speech",0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
tk_inflation,"Some students say it can be difficult to have conversations about certain issues on campus. Which of the following issues, if any, would you say are difficult to have an open and honest conversation about on your campus? (select all that apply): Inflation",0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
tk_scotus,"Some students say it can be difficult to have conversations about certain issues on campus. Which of the following issues, if any, would you say are difficult to have an open and honest conversation about on your campus? (select all that apply): The Supreme Court",0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
tk_ukraine,"Some students say it can be difficult to have conversations about certain issues on campus. Which of the following issues, if any, would you say are difficult to have an open and honest conversation about on your campus? (select all that apply): War in Ukraine",0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
tk_crime,"Some students say it can be difficult to have conversations about certain issues on campus. Which of the following issues, if any, would you say are difficult to have an open and honest conversation about on your campus? (select all that apply): Crime",0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
tk_gayrights,"Some students say it can be difficult to have conversations about certain issues on campus. Which of the following issues, if any, would you say are difficult to have an open and honest conversation about on your campus? (select all that apply): Gay rights",0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
tk_hatespeech,"Some students say it can be difficult to have conversations about certain issues on campus. Which of the following issues, if any, would you say are difficult to have an open and honest conversation about on your campus? (select all that apply): Hate speech",0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
tk_preselec,"Some students say it can be difficult to have conversations about certain issues on campus. Which of the following issues, if any, would you say are difficult to have an open and honest conversation about on your campus? (select all that apply): The 2024 presidential election",0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
tk_relig,"Some students say it can be difficult to have conversations about certain issues on campus. Which of the following issues, if any, would you say are difficult to have an open and honest conversation about on your campus? (select all that apply): Religion",0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
grp_asian,Which of the following groups on your campus should be able to register as student organizations and receive student activity fees? (select all that apply) Asian student groups.,0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
grp_atheist,Which of the following groups on your campus should be able to register as student organizations and receive student activity fees? (select all that apply) Atheist/agnostic/secular student groups.,0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
grp_gop,Which of the following groups on your campus should be able to register as student organizations and receive student activity fees? (select all that apply) Republican student groups.,0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
grp_dem,Which of the following groups on your campus should be able to register as student organizations and receive student activity fees? (select all that apply) Democratic student groups.,0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
grp_cons,Which of the following groups on your campus should be able to register as student organizations and receive student activity fees? (select all that apply) Politically conservative student groups.,0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
grp_lib,Which of the following groups on your campus should be able to register as student organizations and receive student activity fees? (select all that apply) Politically liberal student groups.,0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
grp_blm,Which of the following groups on your campus should be able to register as student organizations and receive student activity fees? (select all that apply) Black Lives Matter student groups.,0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
grp_israel,Which of the following groups on your campus should be able to register as student organizations and receive student activity fees? (select all that apply) Pro-Israeli student groups.,0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
grp_palestine,Which of the following groups on your campus should be able to register as student organizations and receive student activity fees? (select all that apply) Pro-Palestinian student groups.,0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
grp_other,Which of the following groups on your campus should be able to register as student organizations and receive student activity fees? (select all that apply) Other student groups.,0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
grp_none,Which of the following groups on your campus should be able to register as student organizations and receive student activity fees? (select all that apply) None of the above.,0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
grp_blk,Which of the following groups on your campus should be able to register as student organizations and receive student activity fees? Black or African-American student groups.,0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
grp_hisp,Which of the following groups on your campus should be able to register as student organizations and receive student activity fees? Hispanic/Latino student groups.,0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
grp_greek,Which of the following groups on your campus should be able to register as student organizations and receive student activity fees? Sororities or fraternities.,0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
grp_lgbtq,Which of the following groups on your campus should be able to register as student organizations and receive student activity fees? LGBTQ+ student groups.,0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
grp_christ,Which of the following groups on your campus should be able to register as student organizations and receive student activity fees? Christian student groups.,0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
grp_jew,Which of the following groups on your campus should be able to register as student organizations and receive student activity fees? Jewish student groups.,0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
grp_islam,Which of the following groups on your campus should be able to register as student organizations and receive student activity fees? Muslim/Islamic student groups.,0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
grp_hindu,Which of the following groups on your campus should be able to register as student organizations and receive student activity fees? Hindu student groups.,0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
plcy_myrace,What campus changes would make you feel that you can express yourself? (Select all that apply.) If there were more people of my race.,0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
plcy_notolhate,What campus changes would make you feel that you can express yourself? (Select all that apply.) If there were less tolerance for views that some consider hateful.,0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
plcy_otherrace,What campus changes would make you feel that you can express yourself? (Select all that apply.) If there were more people of different races than me.,0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
plcy_mygender,What campus changes would make you feel that you can express yourself? (Select all that apply.) If there were more people of my gender.,0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
plcy_othergender,What campus changes would make you feel that you can express yourself? (Select all that apply.) If there were more people of a different gender.,0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
plcy_myrelig,What campus changes would make you feel that you can express yourself? (Select all that apply.) If there were more people of my religion.,0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
plcy_otherrelig,What campus changes would make you feel that you can express yourself? (Select all that apply.) If there were more people of different religions than me.,0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
plcy_mypolviews,What campus changes would make you feel that you can express yourself? (Select all that apply.) If there were more people with my political views.,0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
plcy_otherpolviews,What campus changes would make you feel that you can express yourself? (Select all that apply.) If there were more people with different political views from me.,0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
plcy_tolhate,What campus changes would make you feel that you can express yourself? (Select all that apply.) If there were more tolerance of views that some consider hateful.,0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
tkpol_parents,Who do you talk to about controversial political issues? (select all that apply) Parents,0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
tkpol_therapist,Who do you talk to about controversial political issues? (select all that apply) Therapist or mental health counselor,0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
tkpol_team,Who do you talk to about controversial political issues? (select all that apply) Athletic teammates,0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
tkpol_coach,Who do you talk to about controversial political issues? (select all that apply) Athletic coach,0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
tkpol_none,Who do you talk to about controversial political issues? (select all that apply) None of the above,0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
tkpol_grparents,Who do you talk to about controversial political issues? (select all that apply) Grandparents,0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
tkpol_siblings,Who do you talk to about controversial political issues? (select all that apply) Siblings,0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
tkpol_extfam,Who do you talk to about controversial political issues? (select all that apply) Extended Family,0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
tkpol_friends,Who do you talk to about controversial political issues? (select all that apply) Friends,0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
tkpol_cowork,Who do you talk to about controversial political issues? (select all that apply) Co-workers,0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
tkpol_profs,Who do you talk to about controversial political issues? (select all that apply) Professors,0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
tkpol_advisor,Who do you talk to about controversial political issues? (select all that apply) Academic advisor,0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
tkpol_admin,Who do you talk to about controversial political issues? College administrators,0,No
,,1,Yes
,,98,Not in survey
,,99,Missing
,,,
beforeprotest,Before 2024 encampment protests indicator (datayear 2024); Before Trump admin targets Columbia/Harvard (datayear 2025),,
,,,
climate_notshare,How would you describe the climate on your campus towards people who do not share your political beliefs?,1,Very hostile
,,2,Somewhat hostile
,,3,Somewhat supportive
,,4,Very supportive
,,98,Not in survey
,,99,Missing
,,,
climate_share,How would you describe the climate on your campus towards people who share your political beliefs?,1,Very hostile
,,2,Somewhat hostile
,,3,Somewhat supportive
,,4,Very supportive
,,98,Not in survey
,,99,Missing
,,,
stdntideo,Where do you think the political views of the average student on campus are on the following scale?,1,Very liberal
,,2,Somewhat liberal
,,3,Slightly liberal
,,4,"Moderate, middle-of-the-road"
,,5,Slightly conservative
,,6,Somewhat conservative
,,7,Very conservative
,,8,Democratic Socialist
,,9,Libertarian
,,10,Haven't thought much about this
,,11,Something else
,,98,Not in survey
,,99,Missing
,,,
facideo,Where do you think the political views of the average faculty member on campus are on the following scale?,1,Very liberal
,,2,Somewhat liberal
,,3,Slightly liberal
,,4,"Moderate, middle-of-the-road"
,,5,Slightly conservative
,,6,Somewhat conservative
,,7,Very conservative
,,8,Democratic Socialist
,,9,Libertarian
,,10,Haven't thought much about this
,,11,Something else
,,98,Not in survey
,,99,Missing
,,,
politicalviewsvsparents,How similar are your political views to those of your parent(s') or guardian(s')?,1,Extremely similar
,,2,Somewhat similar
,,3,Somewhat different
,,4,Extremely different
,,5,I'm not sure what my parents'/guardians' views are
,,6,"I have views similar to at least one parent (or guardian), but not the other(s)"
,,7,Other
,,8,Does not apply to me
,,98,Not in survey
,,99,Missing
,,,
onlineclasses,College Pulse online classes,1,In-person only
,,2,In-person and online
,,3,Online only
,,98,Not in survey
,,99,Missing
,,,
onlineoverall,"Considering all of your time at your current college, have your courses been all online, mostly online, mostly in person, all in person, or an equal mix of online and in person?",1,All online
,,2,Mostly online
,,3,Mostly in-person
,,4,All in-person
,,5,An equal mix of both online and in-person
,,98,Not in survey
,,99,Missing
,,,
onlinespring,"Considering the spring period of instruction, are your current courses all online, mostly online, mostly in person, all in person, or an equal mix of online and in person?",1,All online
,,2,Mostly online
,,3,Mostly in-person
,,4,All in-person
,,5,An equal mix of both online and in-person
,,98,Not in survey
,,99,Missing
,,,
onlinevsinperson,"In general, is it more or less difficult to express your views in an online classroom environment compared to an in-person class?",1,Much more difficult
,,2,Somewhat more difficult
,,3,About the same online and in-person
,,4,Somewhat less difficult
,,5,Much less difficult
,,98,Not in survey
,,99,Missing
,,,
satwitheduc,"Overall, how satisfied are you with your learning experience at your college? ",1,Extremely satisfied
,,2,Somewhat satisfied
,,3,Moderately satisfied
,,4,Slightly satisfied
,,5,Not at all satisfied
,,98,Not in survey
,,99,Missing
,,,
discipline,Have you ever been disciplined by your college’s administration for expression on campus?,1,"Yes, I have been disciplined."
,,2,"No, but I have been threatened with discipline."
,,3,I have not been disciplined nor threatened with discipline.
,,98,Not in survey
,,99,Missing